Date,Jours de la semane,Mois,Année,jour de Ferié,Weekend,les étudiants arrivent au Petit Déjeuner,les étudiants arrivent au Déjeuner,les étudiants arrivent au dinner,Total
06/01/2024,7,1,2024,0,1,0,0,198,198
07/01/2024,1,1,2024,0,0,50,252,334,636
08/01/2024,2,1,2024,0,0,107,220,338,665
09/01/2024,3,1,2024,0,0,107,294,303,704
10/01/2024,4,1,2024,0,0,90,292,304,686
11/01/2024,5,1,2024,0,0,47,240,320,607
12/01/2024,6,1,2024,1,1,103,225,280,608
13/01/2024,7,1,2024,0,1,122,260,280,662
14/01/2024,1,1,2024,0,0,68,250,333,651
15/01/2024,2,1,2024,0,0,120,218,339,677
16/01/2024,3,1,2024,0,0,100,304,324,728
17/01/2024,4,1,2024,0,0,70,292,296,658
18/01/2024,5,1,2024,0,0,76,263,270,609
19/01/2024,6,1,2024,0,1,100,178,262,540
20/01/2024,7,1,2024,0,1,65,207,228,500
21/01/2024,1,1,2024,0,0,66,270,244,580
22/01/2024,2,1,2024,0,0,55,250,257,562
23/01/2024,3,1,2024,0,0,86,255,260,601
24/01/2024,4,1,2024,0,0,80,202,272,554
25/01/2024,5,1,2024,0,0,53,192,257,502
26/01/2024,6,1,2024,0,1,50,170,282,502
27/01/2024,7,1,2024,0,1,50,217,288,555
28/01/2024,1,1,2024,0,0,103,224,320,647
29/01/2024,2,1,2024,0,0,140,213,271,624
30/01/2024,3,1,2024,0,0,67,222,242,531
31/01/2024,4,1,2024,0,0,107,108,216,431
01/02/2024,5,2,2024,0,0,100,158,185,443
02/02/2024,6,2,2024,0,1,46,179,178,403
03/02/2024,7,2,2024,0,1,48,131,219,398
04/02/2024,1,2,2024,0,0,73,182,250,505
05/02/2024,2,2,2024,0,0,97,158,250,505
06/02/2024,3,2,2024,0,0,80,185,249,514
07/02/2024,4,2,2024,0,0,100,163,250,513
08/02/2024,5,2,2024,0,0,55,136,195,386
09/02/2024,6,2,2024,0,1,100,108,166,374
10/02/2024,7,2,2024,0,1,56,115,220,391
11/02/2024,1,2,2024,0,0,100,206,212,518
12/02/2024,2,2,2024,0,0,61,198,234,493
13/02/2024,3,2,2024,0,0,100,213,268,581
14/02/2024,4,2,2024,0,0,100,156,266,522
15/02/2024,5,2,2024,0,0,87,163,234,484
16/02/2024,6,2,2024,0,1,71,224,270,565
17/02/2024,7,2,2024,0,1,65,136,205,406
18/02/2024,1,2,2024,0,0,123,205,232,560
19/02/2024,2,2,2024,0,0,120,207,200,527
20/02/2024,3,2,2024,0,0,120,188,249,557
21/02/2024,4,2,2024,0,0,87,183,238,508
22/02/2024,5,2,2024,0,0,82,189,207,478
23/02/2024,6,2,2024,0,1,82,174,174,430
24/02/2024,7,2,2024,0,1,46,149,212,407
25/02/2024,1,2,2024,0,0,49,175,251,475
26/02/2024,2,2,2024,0,0,51,204,220,475
27/02/2024,3,2,2024,0,0,100,227,231,558
28/02/2024,4,2,2024,0,0,100,250,211,561
29/02/2024,5,2,2024,0,0,100,185,167,452
01/03/2024,6,3,2024,0,1,100,124,163,387
02/03/2024,7,3,2024,0,1,60,152,207,419
03/03/2024,1,3,2024,0,0,80,206,265,551
04/03/2024,2,3,2024,0,0,88,242,246,576
05/03/2024,3,3,2024,0,0,79,237,248,564
06/03/2024,4,3,2024,0,0,68,241,233,542
07/03/2024,5,3,2024,0,0,67,198,186,451
08/03/2024,6,3,2024,0,1,48,139,169,356
09/03/2024,7,3,2024,0,1,41,169,199,409
10/03/2024,1,3,2024,0,0,100,189,222,511
11/03/2024,2,3,2024,0,0,0,225,164,389
12/03/2024,3,3,2024,0,0,0,213,134,347
13/03/2024,4,3,2024,0,0,0,107,193,300
14/03/2024,5,3,2024,0,0,0,134,63,197
15/03/2024,6,3,2024,0,1,0,124,80,204
16/03/2024,7,3,2024,0,1,0,124,50,174
17/03/2024,1,3,2024,0,0,0,125,53,178
18/03/2024,2,3,2024,0,0,0,120,42,162
19/03/2024,3,3,2024,0,0,0,73,36,109
20/03/2024,4,3,2024,0,0,0,59,9,68
21/03/2024,5,3,2024,0,0,0,34,0,34
13/04/2024,7,4,2024,0,1,0,0,91,91
14/04/2024,1,4,2024,0,0,0,124,176,300
15/04/2024,2,4,2024,0,0,50,204,212,466
16/04/2024,3,4,2024,0,0,46,224,238,508
17/04/2024,4,4,2024,0,0,53,209,231,493
18/04/2024,5,4,2024,0,0,55,181,213,449
19/04/2024,6,4,2024,0,1,49,206,237,492
20/04/2024,7,4,2024,0,1,51,194,210,455
21/04/2024,1,4,2024,0,0,58,210,251,519
22/04/2024,2,4,2024,0,0,60,243,247,550
23/04/2024,3,4,2024,0,0,50,238,284,572
24/04/2024,4,4,2024,0,0,60,237,276,573
25/04/2024,5,4,2024,0,0,55,171,218,444
26/04/2024,6,4,2024,0,1,53,166,276,495
27/04/2024,7,4,2024,0,1,50,160,255,465
28/04/2024,1,4,2024,0,0,60,227,241,528
29/04/2024,2,4,2024,0,0,55,224,214,493
30/04/2024,3,4,2024,0,0,55,205,219,479
01/05/2024,4,5,2024,0,0,50,150,201,401
02/05/2024,5,5,2024,0,0,50,145,175,370
03/05/2024,6,5,2024,0,1,55,193,215,463
04/05/2024,7,5,2024,0,1,45,168,244,457
05/05/2024,1,5,2024,0,0,49,242,266,557
06/05/2024,2,5,2024,0,0,49,242,251,542
07/05/2024,3,5,2024,0,0,80,209,261,550
08/05/2024,4,5,2024,0,0,88,209,272,569
09/05/2024,5,5,2024,0,0,71,180,200,451
10/05/2024,6,5,2024,0,1,53,190,243,486
11/05/2024,7,5,2024,0,1,44,210,268,522
12/05/2024,1,5,2024,0,0,59,202,297,558
13/05/2024,2,5,2024,0,0,76,225,286,587
14/05/2024,3,5,2024,0,0,75,223,286,584
15/05/2024,4,5,2024,0,0,94,205,288,587
16/05/2024,5,5,2024,0,0,80,166,208,454
17/05/2024,6,5,2024,0,1,56,204,217,477
18/05/2024,7,5,2024,0,1,45,183,216,444
19/05/2024,1,5,2024,0,0,56,225,265,546
20/05/2024,2,5,2024,0,0,56,242,254,552
21/05/2024,3,5,2024,0,0,71,223,287,581
22/05/2024,4,5,2024,0,0,67,198,285,550
23/05/2024,5,5,2024,0,0,88,192,312,592
24/05/2024,6,5,2024,0,1,63,243,259,565
25/05/2024,7,5,2024,0,1,66,196,250,512
26/05/2024,1,5,2024,0,0,71,185,281,537
27/05/2024,2,5,2024,0,0,73,156,235,464
28/05/2024,3,5,2024,0,0,62,158,232,452
29/05/2024,4,5,2024,0,0,55,162,205,422
30/05/2024,5,5,2024,0,0,35,148,163,346
31/05/2024,6,5,2024,0,1,48,180,161,389
01/06/2024,7,6,2024,0,1,30,135,183,348
02/06/2024,1,6,2024,0,0,65,136,191,392
03/06/2024,2,6,2024,0,0,56,170,173,399
04/06/2024,3,6,2024,0,0,39,139,164,342
05/06/2024,4,6,2024,0,0,34,98,159,291
06/06/2024,5,6,2024,0,0,44,128,144,316
07/06/2024,6,6,2024,0,1,26,132,146,304
08/06/2024,7,6,2024,0,1,34,123,159,316
09/06/2024,1,6,2024,0,0,30,141,146,317
10/06/2024,2,6,2024,0,0,22,127,114,263
11/06/2024,3,6,2024,0,0,35,105,90,230
12/06/2024,4,6,2024,0,0,30,98,82,210
13/06/2024,5,6,2024,0,0,20,52,0,72
20/06/2024,5,6,2024,0,0,0,0,27,27
21/06/2024,6,6,2024,0,1,0,40,88,128
22/06/2024,7,6,2024,0,1,0,50,84,134
23/06/2024,1,6,2024,0,0,50,89,80,219
24/06/2024,2,6,2024,0,0,0,85,107,192
25/06/2024,3,6,2024,0,0,0,75,114,189
26/06/2024,4,6,2024,0,0,0,102,91,193
27/06/2024,5,6,2024,0,0,0,57,79,136
28/06/2024,6,6,2024,0,1,0,112,135,247
29/06/2024,7,6,2024,0,1,0,89,120,209
30/06/2024,1,6,2024,0,0,0,68,121,189
01/07/2024,2,7,2024,0,0,0,83,73,156
02/07/2024,3,7,2024,0,0,0,79,40,119
03/07/2024,4,7,2024,0,0,0,78,39,117
23/09/2024,2,9,2024,0,0,0,0,118,118
24/09/2024,3,9,2024,0,0,56,147,164,367
25/09/2024,4,9,2024,0,0,63,160,137,360
26/09/2024,5,9,2024,0,0,59,124,124,307
27/09/2024,6,9,2024,0,1,60,131,141,332
28/09/2024,7,9,2024,0,1,68,148,198,414
29/09/2024,1,9,2024,0,0,100,198,247,545
30/09/2024,2,9,2024,0,0,100,216,286,602
01/10/2024,3,10,2024,0,0,118,283,237,638
02/10/2024,4,10,2024,0,0,115,247,217,579
03/10/2024,5,10,2024,0,0,85,203,180,468
04/10/2024,6,10,2024,0,1,61,189,186,436
05/10/2024,7,10,2024,0,1,49,172,263,484
06/10/2024,1,10,2024,0,0,103,259,283,645
07/10/2024,2,10,2024,0,0,124,241,318,683
08/10/2024,3,10,2024,0,0,116,274,301,691
09/10/2024,4,10,2024,0,0,129,274,267,670
10/10/2024,5,10,2024,0,0,118,259,178,555
11/10/2024,6,10,2024,0,1,80,174,185,439
12/10/2024,7,10,2024,0,1,120,196,228,544
13/10/2024,1,10,2024,0,0,118,265,308,691
14/10/2024,2,10,2024,0,0,144,280,316,740
15/10/2024,3,10,2024,0,0,156,283,329,768
16/10/2024,4,10,2024,0,0,175,222,255,652
17/10/2024,5,10,2024,0,0,120,228,176,524
18/10/2024,6,10,2024,0,1,60,157,192,409
19/10/2024,7,10,2024,0,1,83,191,215,489
20/10/2024,1,10,2024,0,0,134,179,272,585
21/10/2024,2,10,2024,0,0,160,203,302,665
22/10/2024,3,10,2024,0,0,174,290,299,763
23/10/2024,4,10,2024,0,0,150,291,254,695
24/10/2024,5,10,2024,0,0,143,265,208,616
25/10/2024,6,10,2024,0,1,76,201,216,493
26/10/2024,7,10,2024,0,1,96,219,283,598
27/10/2024,1,10,2024,0,0,137,242,303,682
28/10/2024,2,10,2024,0,0,195,277,200,672
29/10/2024,3,10,2024,0,0,110,196,203,509
30/10/2024,4,10,2024,0,0,92,176,167,435
31/10/2024,5,10,2024,0,0,91,189,170,450
01/11/2024,6,11,2024,1,1,54,133,164,351
02/11/2024,7,11,2024,0,1,71,162,237,470
03/11/2024,1,11,2024,0,0,108,298,346,752
04/11/2024,2,11,2024,0,0,185,290,329,804
05/11/2024,3,11,2024,0,0,112,254,336,702
06/11/2024,4,11,2024,0,0,165,296,307,768
07/11/2024,5,11,2024,0,0,132,233,240,605
08/11/2024,6,11,2024,0,1,72,204,207,483
09/11/2024,7,11,2024,0,1,89,207,38,334
10/11/2024,1,11,2024,0,0,131,218,313,662
11/11/2024,2,11,2024,0,0,139,304,368,811
12/11/2024,3,11,2024,0,0,148,305,333,786
13/11/2024,4,11,2024,0,0,142,287,306,735
14/11/2024,5,11,2024,0,0,147,206,207,560
15/11/2024,6,11,2024,0,1,56,210,231,497
16/11/2024,7,11,2024,0,1,76,228,289,593
17/11/2024,1,11,2024,0,0,110,198,317,625
18/11/2024,2,11,2024,0,0,164,263,333,760
19/11/2024,3,11,2024,0,0,135,334,354,823
20/11/2024,4,11,2024,0,0,124,303,288,715
21/11/2024,5,11,2024,0,0,142,260,213,615
22/11/2024,6,11,2024,0,1,89,183,236,508
23/11/2024,7,11,2024,0,1,80,232,272,584
24/11/2024,1,11,2024,0,0,137,316,340,793
25/11/2024,2,11,2024,0,0,172,294,366,832
26/11/2024,3,11,2024,0,0,124,353,312,789
27/11/2024,4,11,2024,0,0,134,276,295,705
28/11/2024,5,11,2024,0,0,161,320,258,739
29/11/2024,6,11,2024,0,1,117,215,300,632
30/11/2024,7,11,2024,0,1,122,272,296,690
01/12/2024,1,12,2024,0,0,120,302,298,720
02/12/2024,2,12,2024,0,0,166,285,308,759
03/12/2024,3,12,2024,0,0,129,340,310,779
04/12/2024,4,12,2024,0,0,118,275,275,668
05/12/2024,5,12,2024,0,0,128,268,198,594
06/12/2024,6,12,2024,0,1,60,176,236,472
07/12/2024,7,12,2024,0,1,79,241,269,589
08/12/2024,1,12,2024,0,0,120,318,312,750
09/12/2024,2,12,2024,0,0,165,307,340,812
10/12/2024,3,12,2024,0,0,150,298,315,763
11/12/2024,4,12,2024,0,0,111,289,291,691
12/12/2024,5,12,2024,0,0,72,284,191,547
13/12/2024,6,12,2024,0,1,57,211,245,513
14/12/2024,7,12,2024,0,1,75,216,251,542
15/12/2024,1,12,2024,0,0,117,211,278,606
16/12/2024,2,12,2024,0,0,114,253,245,612
17/12/2024,3,12,2024,0,0,78,226,180,484
18/12/2024,4,12,2024,0,0,78,150,109,337
19/12/2024,5,12,2024,0,0,79,96,79,254
04/01/2025,7,1,2025,0,1,0,0,175,175
05/01/2025,1,1,2025,0,0,81,261,286,628
06/01/2025,2,1,2025,0,0,136,286,321,743
07/01/2025,3,1,2025,0,0,105,327,334,766
08/01/2025,4,1,2025,0,0,136,297,326,759
09/01/2025,5,1,2025,0,0,133,275,231,639
10/01/2025,6,1,2025,0,1,65,241,253,559
11/01/2025,7,1,2025,0,1,66,270,297,633
12/01/2025,1,1,2025,1,0,86,283,308,677
13/01/2025,2,1,2025,0,0,135,246,339,720
14/01/2025,3,1,2025,0,0,119,282,326,727
15/01/2025,4,1,2025,0,0,135,288,322,745
16/01/2025,5,1,2025,0,0,149,294,294,737
17/01/2025,6,1,2025,0,1,109,233,303,645
18/01/2025,7,1,2025,0,1,101,284,300,685
19/01/2025,1,1,2025,0,0,115,172,274,561
20/01/2025,2,1,2025,0,0,127,211,308,646
21/01/2025,3,1,2025,0,0,118,258,291,667
22/01/2025,4,1,2025,0,0,131,261,245,637
23/01/2025,5,1,2025,0,0,127,142,216,485
24/01/2025,6,1,2025,0,1,90,180,222,492
25/01/2025,7,1,2025,0,1,73,166,226,465
26/01/2025,1,1,2025,0,0,99,171,247,517
27/01/2025,2,1,2025,0,0,121,205,237,563
28/01/2025,3,1,2025,0,0,194,224,247,665
29/01/2025,4,1,2025,0,0,142,208,206,556
30/01/2025,5,1,2025,0,0,119,145,164,428
31/01/2025,6,1,2025,0,1,92,132,160,384
